24.08,27.01,28.9,28,24.7,22.39,23.49,23.73,23.82,28.43,25.62,985.65
24.08,27.05,28.94,28,24.66,22.22,23.49,23.69,23.82,28.43,25.62,986.71
24.04,27.05,28.94,28,24.66,22.26,23.49,23.69,23.82,28.43,25.62,985.51
24.04,27.05,28.94,28,24.66,22.22,23.49,23.69,23.82,28.39,25.62,986.48
24.04,27.05,28.94,28,24.66,22.22,23.49,23.69,23.82,28.39,25.62,985.53
24,27.01,28.94,28,24.66,22.22,23.49,23.69,23.82,28.39,25.62,986.25
23.91,27.01,28.94,28,24.66,22.22,23.49,23.69,23.78,28.39,25.62,985.02
23.91,27.05,28.94,28,24.66,22.39,23.49,23.73,23.84,28.39,25.62,985.63
23.91,27.09,28.94,28,24.66,22.26,23.49,23.69,23.8,28.39,25.62,985.42
23.91,27.09,28.98,28,24.66,22.26,23.49,23.69,23.8,28.39,25.62,985.9
23.91,27.05,28.98,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,985.2
23.91,27.05,28.98,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,986.1
23.86,27.05,28.94,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,985.99
23.86,27.05,28.94,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,985.04
23.91,27.09,28.94,28.04,24.66,22.37,23.49,23.69,23.8,28.35,25.62,985.79
23.95,27.09,28.94,28.04,24.66,22.22,23.49,23.69,23.8,28.35,25.62,985.76
23.95,27.14,28.98,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,985.97
24,27.09,28.98,28.04,24.66,22.26,23.49,23.69,23.8,28.35,25.62,986.03
24.04,27.09,28.98,28.08,24.66,22.22,23.49,23.64,23.8,28.35,25.62,984.82
24.04,27.09,28.98,28.08,24.66,22.26,23.49,23.64,23.8,28.35,25.62,984.79
24.04,27.09,28.98,28.08,24.66,22.26,23.49,23.64,23.8,28.35,25.62,985.71
24.04,27.09,28.98,28.08,24.66,22.3,23.49,23.69,23.8,28.35,25.62,984.87
24.04,27.14,28.98,28.08,24.66,22.26,23.49,23.69,23.84,28.35,25.62,984.8
24,27.14,28.98,28.08,24.66,22.26,23.49,23.64,23.8,28.35,25.62,985.33
24,27.14,28.98,28.08,24.66,22.22,23.49,23.64,23.8,28.35,25.62,985.14
24,27.09,28.98,28.08,24.66,22.22,23.49,23.64,23.8,28.35,25.62,985.38
24,27.09,28.98,28.08,24.66,22.22,23.49,23.64,23.8,28.35,25.62,985.59
23.95,27.09,28.98,28.08,24.66,22.17,23.49,23.64,23.84,28.35,25.62,984.24
23.95,27.14,28.98,28.08,24.66,22.3,23.49,23.69,23.84,28.35,25.62,984.93
23.95,27.14,28.98,28.08,24.66,22.26,23.49,23.69,23.84,28.3,25.62,984.35
23.91,27.14,28.98,28.08,24.66,22.22,23.49,23.69,23.84,28.3,25.62,985.85
23.91,27.14,28.98,28.08,24.66,22.26,23.49,23.69,23.84,28.3,25.58,984.85
23.86,27.09,28.98,28.08,24.61,22.26,23.49,23.64,23.8,28.3,25.58,985.85
23.82,27.09,28.98,28.08,24.61,22.22,23.49,23.69,23.8,28.3,25.58,984.93
23.82,27.09,28.98,28.08,24.61,22.26,23.49,23.69,23.8,28.3,25.58,985.2
23.86,27.14,28.98,28.08,24.66,22.3,23.49,23.69,23.8,28.3,25.58,984
23.91,27.18,28.98,28.08,24.66,22.19,23.49,23.69,23.8,28.3,25.58,985.07
23.91,27.18,29.03,28.08,24.66,22.24,23.49,23.64,23.8,28.3,25.58,985.16
23.91,27.18,29.03,28.08,24.66,22.26,23.49,23.69,23.8,28.3,25.58,985.59
23.95,27.14,29.03,28.08,24.61,22.19,23.49,23.69,23.8,28.3,25.58,984.82
23.95,27.14,28.98,28.08,24.61,22.26,23.49,23.69,23.8,28.3,25.58,984.95
23.95,27.14,28.98,28.08,24.61,22.24,23.49,23.69,23.8,28.3,25.58,983.9
24,27.14,28.98,28.13,24.61,22.24,23.49,23.69,23.84,28.3,25.58,984.51
23.91,27.18,29.03,28.13,24.66,22.28,23.54,23.69,23.84,28.3,25.58,984.03
23.91,27.18,29.03,28.13,24.61,22.24,23.49,23.69,23.84,28.3,25.58,984.56
23.91,27.18,29.03,28.13,24.61,22.19,23.49,23.64,23.8,28.3,25.58,984.97
23.95,27.18,29.03,28.13,24.61,22.26,23.49,23.69,23.8,28.3,25.58,984.77
23.91,27.14,29.03,28.13,24.61,22.26,23.54,23.69,23.8,28.3,25.58,984.76
23.91,27.14,29.03,28.13,24.61,22.26,23.54,23.69,23.84,28.3,25.58,984.87
23.95,27.14,29.03,28.13,24.61,22.24,23.54,23.69,23.84,28.3,25.58,984.44
24,27.18,29.03,28.13,24.61,22.24,23.54,23.69,23.84,28.3,25.58,984.88
24,27.18,29.03,28.13,24.61,22.19,23.54,23.69,23.84,28.3,25.58,985.17
24.04,27.18,29.07,28.13,24.61,22.26,23.54,23.69,23.84,28.26,25.58,984.21
24.04,27.18,29.07,28.13,24.61,22.26,23.54,23.64,23.84,28.26,25.58,984.31
24.04,27.14,29.03,28.13,24.61,22.26,23.54,23.69,23.84,28.26,25.58,984.55
24.04,27.14,29.03,28.13,24.61,22.24,23.54,23.69,23.84,28.26,25.58,983.93
24.04,27.14,29.03,28.13,24.66,22.37,23.54,23.69,23.84,28.22,25.58,984.18
24.04,27.18,29.03,28.13,24.61,22.22,23.49,23.64,23.84,28.22,25.58,983.9
24,27.18,29.03,28.13,24.61,22.22,23.49,23.64,23.84,28.22,25.58,985
24.04,27.14,29.03,28.13,24.61,22.22,23.49,23.69,23.84,28.22,25.58,984.65
24.04,27.14,29.03,28.13,24.61,22.22,23.49,23.69,23.84,28.22,25.58,983.94
24.04,27.14,28.98,28.13,24.61,22.22,23.49,23.69,23.84,28.22,25.58,984.45
24.04,27.09,28.98,28.13,24.61,22.22,23.49,23.69,23.84,28.22,25.58,983.57
24.04,27.14,28.98,28.13,24.61,22.17,23.49,23.69,23.84,28.22,25.58,983.71
24,27.14,29.03,28.13,24.61,22.19,23.49,23.69,23.84,28.22,25.58,983.78
24,27.14,29.03,28.13,24.61,22.24,23.49,23.69,23.84,28.22,25.58,985.13
24,27.09,28.98,28.13,24.61,22.24,23.49,23.69,23.8,28.22,25.58,984.92
23.95,27.09,28.98,28.13,24.61,22.19,23.49,23.69,23.8,28.22,25.58,984.85
23.95,27.09,28.98,28.13,24.61,22.22,23.49,23.69,23.8,28.22,25.58,984.33
23.91,27.09,28.94,28.13,24.61,22.22,23.49,23.69,23.8,28.22,25.58,984.1
23.91,27.14,28.98,28.13,24.61,22.22,23.54,23.69,23.84,28.22,25.58,983.98
23.86,27.14,28.98,28.13,24.61,22.22,23.54,23.69,23.84,28.22,25.58,983.75
23.86,27.14,28.98,28.13,24.61,22.22,23.54,23.64,23.8,28.22,25.58,984.31
23.86,27.09,28.98,28.13,24.61,22.19,23.54,23.64,23.8,28.22,25.58,983.71
23.91,27.09,28.94,28.13,24.61,22.19,23.54,23.64,23.8,28.22,25.58,983.44
23.91,27.09,28.94,28.13,24.61,22.15,23.54,23.64,23.8,28.17,25.58,984.02
23.86,27.14,28.94,28.13,24.61,22.3,23.54,23.69,23.84,28.17,25.58,984.21
23.86,27.14,28.94,28.13,24.61,22.22,23.54,23.69,23.84,28.17,25.58,984.66
23.86,27.14,28.98,28.13,24.61,22.22,23.54,23.69,23.84,28.17,25.53,984.27
23.82,27.14,28.98,28.13,24.61,22.22,23.54,23.69,23.84,28.17,25.53,984.79
23.82,27.09,28.98,28.13,24.61,22.22,23.54,23.69,23.84,28.17,25.53,983.28
23.82,27.09,28.94,28.13,24.57,22.15,23.54,23.64,23.84,28.17,25.53,983.46
23.78,27.09,28.94,28.13,24.57,22.19,23.54,23.64,23.84,28.17,25.53,984.39
23.78,27.14,28.94,28.13,24.61,22.22,23.54,23.69,23.89,28.17,25.53,984.31
23.78,27.14,28.98,28.13,24.61,22.17,23.54,23.64,23.84,28.17,25.53,983.89
23.78,27.14,28.98,28.13,24.57,22.22,23.54,23.64,23.84,28.17,25.53,984.46
23.82,27.14,28.98,28.13,24.57,22.19,23.54,23.64,23.84,28.13,25.53,984.1
23.82,27.09,28.98,28.13,24.57,22.19,23.54,23.64,23.84,28.13,25.53,983.71
23.86,27.09,28.94,28.13,24.57,22.19,23.54,23.64,23.84,28.13,25.53,983.9
23.82,27.14,28.94,28.13,24.57,22.22,23.54,23.64,23.89,28.17,25.53,984.26
23.82,27.14,28.98,28.13,24.61,22.24,23.54,23.69,23.89,28.17,25.53,983.87
23.82,27.18,28.98,28.13,24.57,22.24,23.54,23.64,23.89,28.17,25.53,983.29
23.78,27.18,28.98,28.13,24.57,22.24,23.54,23.64,23.89,28.17,25.53,984.23
23.82,27.14,28.98,28.13,24.57,22.15,23.54,23.64,23.84,28.17,25.53,983.75
23.82,27.14,28.98,28.13,24.57,22.22,23.54,23.64,23.84,28.17,25.53,983.69
23.86,27.14,28.94,28.13,24.57,22.22,23.54,23.64,23.84,28.17,25.53,983.36
23.91,27.14,28.94,28.13,24.57,22.22,23.49,23.64,23.84,28.17,25.53,982.92
23.91,27.18,28.98,28.13,24.57,22.22,23.49,23.64,23.89,28.17,25.53,982.87
23.86,27.18,28.98,28.13,24.57,22.22,23.49,23.64,23.84,28.13,25.53,984.04
23.86,27.18,28.98,28.13,24.57,22.22,23.49,23.64,23.84,28.13,25.53,984.27
23.86,27.14,28.98,28.13,24.57,22.22,23.49,23.64,23.84,28.13,25.53,984.24
23.82,27.14,28.98,28.13,24.57,22.26,23.54,23.69,23.84,28.13,25.53,983.57
23.82,27.14,28.98,28.13,24.57,22.22,23.54,23.69,23.84,28.13,25.53,983.92
23.78,27.14,28.98,28.13,24.57,22.35,23.54,23.69,23.89,28.17,25.53,982.59
23.78,27.18,28.98,28.13,24.57,22.17,23.54,23.64,23.89,28.17,25.53,983.71
23.73,27.18,28.98,28.13,24.57,22.17,23.54,23.64,23.89,28.13,25.53,983.04
23.78,27.18,28.98,28.13,24.57,22.17,23.54,23.64,23.84,28.13,25.53,983.01
23.78,27.18,28.98,28.13,24.57,22.17,23.54,23.64,23.84,28.08,25.53,983.41
23.82,27.14,28.98,28.13,24.57,22.17,23.54,23.64,23.84,28.08,25.49,983.16
23.82,27.14,28.98,28.13,24.57,22.17,23.54,23.64,23.84,28.08,25.49,983.43
23.82,27.14,28.98,28.13,24.57,22.33,23.54,23.69,23.89,28.08,25.49,984
23.78,27.18,28.98,28.13,24.57,22.15,23.54,23.69,23.84,28.08,25.49,984.22
23.78,27.18,28.98,28.08,24.57,22.19,23.54,23.69,23.84,28.08,25.49,983.93
23.78,27.14,28.98,28.08,24.57,22.17,23.54,23.69,23.84,28.08,25.49,984.44
23.78,27.14,28.98,28.08,24.57,22.17,23.54,23.64,23.84,28.08,25.49,983.18
23.78,27.14,28.98,28.08,24.52,22.17,23.54,23.64,23.84,28.08,25.49,984.11
23.78,27.14,28.98,28.08,24.52,22.13,23.54,23.64,23.84,28.08,25.49,983.31
23.78,27.18,28.98,28.08,24.52,22.17,23.54,23.64,23.84,28.08,25.49,982.74
23.73,27.18,28.98,28.08,24.52,22.22,23.54,23.64,23.84,28.08,25.49,983.26
23.78,27.18,28.98,28.08,24.52,22.17,23.49,23.64,23.84,28.04,25.49,983.63
23.82,27.14,28.98,28.08,24.52,22.17,23.49,23.64,23.84,28.04,25.49,984.2
23.82,27.14,28.98,28.08,24.52,22.08,23.49,23.6,23.84,28.04,25.49,984.02
23.82,27.14,28.94,28.08,24.52,22.13,23.49,23.6,23.84,28.04,25.49,984.14
23.82,27.14,28.94,28.08,24.52,22.28,23.54,23.64,23.84,28.04,25.49,983.91
23.82,27.18,28.98,28.08,24.52,22.13,23.54,23.64,23.84,28.04,25.49,983.28
23.82,27.18,28.98,28.08,24.52,22.17,23.49,23.64,23.84,28.04,25.49,984.19
23.82,27.14,28.98,28.08,24.52,22.11,23.49,23.64,23.84,28.04,25.49,983.97
23.82,27.09,28.98,28.08,24.52,22.13,23.49,23.64,23.84,28.04,25.49,983.34
23.82,27.09,28.94,28.08,24.52,22.13,23.49,23.64,23.84,28.04,25.45,983.7
23.82,27.09,28.94,28.08,24.52,22.08,23.49,23.6,23.84,28.04,25.45,982.9
23.82,27.14,28.94,28.08,24.52,22.24,23.49,23.64,23.84,28.04,25.45,983.68
23.78,27.18,28.94,28.08,24.52,22.11,23.49,23.64,23.84,28.04,25.45,982.88
23.78,27.18,28.94,28.08,24.52,22.11,23.49,23.64,23.84,28.04,25.45,984.09
23.82,27.14,28.94,28.08,24.52,22.15,23.49,23.64,23.84,28.04,25.45,983.07
23.82,27.14,28.94,28.08,24.52,22.17,23.49,23.64,23.84,28.04,25.45,983.62
23.82,27.14,28.94,28.08,24.52,22.13,23.49,23.64,23.84,28.04,25.45,983.98
23.82,27.14,28.94,28.08,24.52,22.13,23.49,23.64,23.84,28.04,25.45,983.42
23.82,27.14,28.94,28.08,24.52,22.15,23.49,23.64,23.84,28.04,25.45,982.56
23.78,27.14,28.94,28.08,24.52,22.13,23.49,23.64,23.84,28.04,25.45,983.63
23.78,27.14,28.94,28.08,24.48,22.13,23.49,23.64,23.84,28,25.45,984.06
23.78,27.14,28.94,28.04,24.48,22.17,23.49,23.64,23.84,28,25.45,984.13
23.78,27.09,28.94,28.04,24.48,22.11,23.54,23.64,23.84,28,25.45,984
23.73,27.09,28.9,28.04,24.48,22.15,23.54,23.64,23.84,28,25.45,983.23
23.69,27.09,28.9,28.04,24.52,22.28,23.54,23.69,23.84,28,25.45,983.79
23.64,27.09,28.9,28.04,24.52,22.15,23.54,23.64,23.84,28,25.45,984.06
23.64,27.09,28.94,28.04,24.48,22.15,23.49,23.64,23.84,28,25.45,983.97
23.69,27.09,28.94,28.04,24.48,22.15,23.49,23.64,23.84,28,25.45,983.52
23.69,27.09,28.9,28.04,24.48,22.15,23.49,23.64,23.84,28,25.45,982.96
23.73,27.05,28.9,28.04,24.48,22.11,23.49,23.64,23.84,28,25.45,984.04
23.73,27.05,28.9,28.04,24.48,22.17,23.49,23.64,23.84,28,25.45,983.18
23.78,27.09,28.9,28.04,24.48,22.17,23.54,23.64,23.84,28.04,25.45,984.23
23.78,27.09,28.9,28.04,24.48,22.13,23.54,23.64,23.84,28,25.45,984.11
23.78,27.09,28.9,28.04,24.48,22.13,23.54,23.64,23.84,28,25.45,983.63
23.78,27.05,28.9,28.04,24.48,22.13,23.54,23.64,23.84,28,25.45,983.48
23.73,27.01,28.9,28.04,24.92,22.66,23.71,23.84,24.11,28.04,25.45,984.21
23.73,27.01,28.81,27.95,24.92,22.7,23.71,23.84,24.11,28.08,25.49,983.56
23.69,27.01,28.76,27.95,24.92,22.79,23.71,23.84,24.15,28.13,25.58,983.33
23.69,26.96,28.72,27.91,24.92,22.68,23.71,23.84,24.11,28.17,25.62,983.29
23.69,26.87,28.63,27.86,24.92,22.68,23.71,23.84,24.11,28.17,25.67,984.11
23.69,26.79,28.54,27.82,24.92,22.63,23.71,23.84,24.11,28.22,25.67,984.43
23.64,26.74,28.5,27.82,24.92,22.68,23.71,23.84,24.11,28.26,25.71,984.5
23.6,26.7,28.41,27.78,24.92,22.68,23.71,23.8,24.11,28.26,25.71,984.57
23.56,26.66,28.37,27.78,24.92,22.68,23.71,23.8,24.11,28.26,25.75,984.68
23.51,26.61,28.33,27.73,24.96,22.77,23.71,23.84,24.11,28.26,25.75,984.58
23.51,26.61,28.28,27.73,24.96,22.66,23.71,23.8,24.11,28.3,25.75,984.68
23.51,26.57,28.28,27.69,24.96,22.61,23.67,23.8,24.11,28.3,25.75,984.62
23.47,26.52,28.19,27.69,24.96,22.66,23.67,23.8,24.11,28.35,25.75,984.53
23.47,26.44,28.15,27.69,24.96,22.7,23.67,23.8,24.11,28.35,25.75,984.72
23.43,26.44,28.11,27.64,24.96,22.66,23.67,23.8,24.11,28.35,25.75,984.65
23.43,26.39,28.11,27.64,24.96,22.7,23.67,23.8,24.06,28.35,25.75,984.66
23.43,26.39,28.06,27.64,24.96,22.68,23.67,23.8,24.06,28.35,25.75,984.64
23.43,26.39,28.06,27.6,24.96,22.61,23.67,23.8,24.06,28.35,25.75,984.59
23.47,26.39,28.06,27.6,24.96,22.68,23.62,23.8,24.06,28.39,25.75,984.62
23.47,26.35,28.06,27.6,24.96,22.66,23.67,23.8,24.06,28.39,25.75,985.11
23.51,26.26,28.02,27.6,24.96,22.66,23.67,23.8,24.06,28.39,25.75,985.26
23.51,26.26,27.97,27.6,24.96,22.66,23.67,23.8,24.06,28.39,25.75,985.22
23.51,26.22,27.93,27.56,24.96,22.66,23.67,23.8,24.06,28.39,25.75,985.52
23.47,26.22,27.93,27.56,24.96,22.66,23.67,23.8,24.06,28.39,25.75,984.89
23.47,26.22,27.89,27.56,24.96,22.66,23.67,23.8,24.06,28.39,25.75,984.6
23.47,26.22,27.89,27.56,25.01,22.68,23.71,23.8,24.11,28.39,25.75,984.78
23.51,26.22,27.93,27.51,24.96,22.68,23.71,23.8,24.11,28.39,25.75,984.74
23.51,26.22,27.93,27.51,24.96,22.7,23.71,23.8,24.11,28.39,25.75,984.64
23.51,26.17,27.89,27.51,24.96,22.68,23.71,23.8,24.06,28.43,25.75,984.83
23.47,26.13,27.89,27.51,24.96,22.63,23.71,23.8,24.06,28.43,25.75,985.09
23.47,26.13,27.84,27.51,24.96,22.68,23.71,23.8,24.06,28.43,25.75,985.14
23.47,26.13,27.84,27.51,24.96,22.68,23.71,23.8,24.06,28.43,25.75,984.65
23.47,26.13,27.84,27.51,24.96,22.63,23.71,23.8,24.06,28.43,25.75,984.48
23.47,26.13,27.84,27.51,25.01,22.79,23.71,23.8,24.06,28.43,25.75,984.4
23.47,26.17,27.84,27.51,24.96,22.68,23.71,23.8,24.06,28.48,25.75,984.64
23.47,26.13,27.84,27.51,24.96,22.61,23.67,23.8,24.02,28.48,25.75,984.58
23.47,26.13,27.84,27.47,24.96,22.66,23.67,23.8,24.02,28.48,25.75,984.52
23.47,26.08,27.8,27.47,24.96,22.61,23.67,23.8,24.02,28.48,25.75,984.52
23.47,26.04,27.8,27.47,24.96,22.63,23.67,23.8,24.02,28.48,25.75,984.63
23.47,26.04,27.8,27.47,24.96,22.63,23.67,23.8,24.02,28.48,25.75,984.5
23.47,26.04,27.8,27.47,25.01,22.72,23.67,23.8,24.02,28.48,25.75,984.59
23.47,26.08,27.8,27.47,25.01,22.66,23.67,23.75,24.02,28.52,25.75,984.36
23.47,26.08,27.8,27.47,25.01,22.63,23.67,23.8,24.02,28.52,25.75,984.52
23.51,26.04,27.8,27.47,25.01,22.68,23.67,23.8,24.02,28.52,25.75,984.54
23.51,26,27.75,27.47,25.01,22.59,23.67,23.75,24.02,28.52,25.75,984.49
23.51,26,27.71,27.47,25.01,22.66,23.71,23.75,24.02,28.52,25.75,984.52
23.51,25.95,27.71,27.47,25.01,22.63,23.71,23.75,24.02,28.52,25.75,984.57
23.51,25.95,27.71,27.47,25.01,22.68,23.71,23.75,24.02,28.52,25.75,984.38
23.51,26,27.71,27.47,25.01,22.63,23.71,23.75,24.02,28.52,25.75,984.5
23.47,26,27.71,27.42,25.01,22.61,23.71,23.75,24.02,28.52,25.75,984.67
23.47,26.04,27.71,27.42,25.01,22.61,23.67,23.75,24.02,28.52,25.75,984.73
23.43,26,27.71,27.42,25.01,22.61,23.67,23.75,24.02,28.52,25.75,984.63
23.43,25.95,27.71,27.42,25.01,22.61,23.67,23.75,23.97,28.52,25.75,984.62
23.43,25.95,27.71,27.42,25.01,22.57,23.67,23.75,23.97,28.52,25.75,984.42
23.43,25.95,27.67,27.42,25.01,22.63,23.67,23.75,23.97,28.52,25.75,984.47
23.43,25.95,27.67,27.42,25.01,22.59,23.67,23.75,24.02,28.52,25.71,984.43
23.43,25.95,27.67,27.42,25.01,22.59,23.67,23.75,24.02,28.52,25.71,984.46
23.38,25.95,27.67,27.38,25.01,22.61,23.67,23.75,24.02,28.52,25.71,984.43
23.38,25.95,27.67,27.38,25.01,22.61,23.67,23.75,24.02,28.52,25.71,984.4
23.38,25.95,27.67,27.38,25.01,22.61,23.62,23.75,24.02,28.52,25.71,984.52
23.38,25.91,27.67,27.38,25.01,22.61,23.62,23.75,23.97,28.52,25.71,984.5
23.38,25.91,27.67,27.38,25.01,22.63,23.62,23.75,23.97,28.57,25.71,984.67
23.43,25.91,27.62,27.38,24.96,22.61,23.62,23.75,23.97,28.57,25.71,984.55
23.38,25.91,27.62,27.38,24.96,22.61,23.62,23.75,23.97,28.57,25.71,984.42
23.38,25.91,27.62,27.38,24.96,22.61,23.62,23.75,23.97,28.57,25.71,984.53
23.38,25.95,27.62,27.38,25.01,22.59,23.62,23.75,23.97,28.57,25.71,983.99
23.38,25.95,27.67,27.38,24.96,22.63,23.62,23.75,23.97,28.57,25.71,984.19
23.38,25.95,27.67,27.38,24.96,22.63,23.62,23.75,23.97,28.57,25.71,984.4
23.38,25.91,27.67,27.38,24.96,22.59,23.62,23.75,23.97,28.57,25.71,984.4
23.43,25.86,27.62,27.38,24.96,22.59,23.62,23.75,23.97,28.57,25.71,984.53
23.43,25.86,27.62,27.38,24.96,22.59,23.67,23.75,23.97,28.57,25.71,984.65
23.43,25.86,27.62,27.38,24.96,22.55,23.67,23.75,23.97,28.57,25.71,984.59
23.43,25.86,27.62,27.38,24.96,22.59,23.67,23.75,23.97,28.57,25.71,984.11
23.43,25.91,27.62,27.38,24.96,22.68,23.67,23.75,23.97,28.57,25.71,984.01
23.43,25.91,27.62,27.34,24.96,22.59,23.62,23.75,23.97,28.57,25.71,983.89
23.43,25.91,27.62,27.34,24.96,22.52,23.62,23.75,23.97,28.57,25.71,984.43
23.43,25.86,27.62,27.34,24.96,22.52,23.62,23.75,23.93,28.57,25.71,984.52
23.43,25.86,27.62,27.34,24.96,22.57,23.62,23.75,23.93,28.57,25.71,984.62
23.43,25.86,27.58,27.34,24.96,22.61,23.62,23.75,23.93,28.57,25.67,984.39
23.38,25.82,27.58,27.34,24.96,22.59,23.62,23.75,23.93,28.57,25.67,984.59
23.38,25.82,27.58,27.34,24.96,22.59,23.62,23.75,23.93,28.57,25.67,984.44
23.38,25.86,27.58,27.34,24.96,22.68,23.62,23.75,23.93,28.61,25.67,984.03
23.38,25.91,27.62,27.34,24.96,22.61,23.62,23.75,23.93,28.61,25.67,984.42
23.38,25.91,27.62,27.29,24.96,22.55,23.62,23.75,23.93,28.61,25.67,984.68
23.38,25.86,27.62,27.29,24.96,22.59,23.62,23.75,23.93,28.61,25.67,984.61
23.38,25.82,27.62,27.29,24.96,22.57,23.62,23.75,23.93,28.61,25.67,984.49
23.38,25.82,27.58,27.29,24.96,22.57,23.62,23.75,23.93,28.61,25.67,984.59
23.38,25.82,27.58,27.29,24.96,22.57,23.62,23.75,23.93,28.61,25.67,984.44
23.38,25.82,27.58,27.29,24.96,22.57,23.62,23.71,23.93,28.61,25.67,984.52
23.34,25.82,27.58,27.29,24.96,22.52,23.62,23.71,23.93,28.61,25.67,984.45
23.34,25.86,27.58,27.29,24.96,22.59,23.58,23.75,23.93,28.61,25.67,984.26
23.34,25.86,27.62,27.29,24.96,22.59,23.58,23.75,23.93,28.61,25.67,984.51
23.38,25.86,27.62,27.29,24.96,22.63,23.58,23.71,23.93,28.61,25.67,984.42
23.38,25.86,27.62,27.29,24.96,22.55,23.58,23.71,23.89,28.61,25.67,984.47
23.34,25.82,27.58,27.29,24.96,22.59,23.58,23.71,23.89,28.61,25.67,984.62
23.34,25.82,27.58,27.29,24.96,22.55,23.54,23.71,23.89,28.61,25.67,984.51
23.34,25.82,27.58,27.29,24.96,22.59,23.54,23.71,23.89,28.61,25.67,984.47
23.29,25.82,27.58,27.29,24.96,22.59,23.54,23.71,23.89,28.61,25.67,984.49
23.29,25.86,27.58,27.25,24.96,22.68,23.54,23.75,23.89,28.61,25.67,984.58
23.29,25.86,27.62,27.25,24.92,22.57,23.54,23.71,23.89,28.61,25.67,984.52
23.29,25.86,27.62,27.25,24.92,22.59,23.49,23.71,23.89,28.61,25.67,984.48
23.34,25.86,27.62,27.25,24.92,22.57,23.49,23.71,23.84,28.61,25.67,984.51
23.29,25.82,27.58,27.25,24.92,22.52,23.49,23.71,23.84,28.61,25.62,984.57
23.29,25.82,27.58,27.25,24.92,22.57,23.49,23.71,23.84,28.61,25.62,984.67
23.25,25.78,27.58,27.25,24.92,22.52,23.49,23.71,23.84,28.61,25.62,984.57
23.25,25.78,27.58,27.25,24.92,22.55,23.45,23.71,23.84,28.61,25.62,984.76
23.25,25.82,27.58,27.25,24.92,22.66,23.45,23.71,23.89,28.61,25.58,984.38
23.29,25.86,27.58,27.25,24.92,22.55,23.45,23.71,23.89,28.61,25.58,984.49
23.29,25.82,27.58,27.25,24.92,22.55,23.45,23.71,23.89,28.61,25.58,984.58
23.34,25.78,27.58,27.25,24.92,22.59,23.49,23.71,23.89,28.61,25.58,984.68
23.34,25.78,27.53,27.25,24.92,22.59,23.49,23.71,23.84,28.61,25.58,984.49
23.34,25.78,27.53,27.25,24.92,22.55,23.54,23.71,23.84,28.61,25.58,984.39
23.34,25.78,27.53,27.25,24.92,22.55,23.54,23.71,23.84,28.61,25.58,984.58
23.34,25.78,27.53,27.2,24.92,22.5,23.54,23.71,23.84,28.61,25.58,984.46
23.34,25.78,27.53,27.2,24.92,22.66,23.54,23.75,23.89,28.61,25.58,984.52
23.34,25.82,27.53,27.2,24.92,22.59,23.54,23.71,23.89,28.61,25.58,984.47
23.34,25.82,27.53,27.2,24.92,22.57,23.54,23.71,23.84,28.61,25.58,984.49
23.38,25.78,27.53,27.2,24.92,22.57,23.54,23.71,23.84,28.61,25.62,984.64
23.38,25.73,27.53,27.2,24.92,22.57,23.54,23.71,23.84,28.65,25.62,984.4
23.34,25.73,27.49,27.2,24.92,22.52,23.58,23.71,23.84,28.65,25.62,985.26
23.34,25.73,27.49,27.2,24.52,22.04,23.38,23.54,23.56,28.65,25.58,983.52
23.34,25.69,27.49,27.2,24.52,22.04,23.38,23.54,23.56,28.61,25.49,983.63
23.34,25.69,27.49,27.25,24.52,22.15,23.38,23.54,23.56,28.61,25.49,984.21
23.38,25.69,27.53,27.29,24.52,22.04,23.38,23.51,23.56,28.57,25.45,985.33
23.43,25.69,27.53,27.29,24.52,22.04,23.38,23.51,23.56,28.57,25.45,986.1
23.43,25.69,27.53,27.34,24.52,22.04,23.38,23.51,23.56,28.52,25.4,985.48
23.47,25.69,27.53,27.34,24.52,22.04,23.38,23.51,23.56,28.52,25.4,986.32
23.47,25.64,27.53,27.34,24.52,22.04,23.38,23.51,23.56,28.52,25.36,986.39
23.47,25.64,27.53,27.38,24.52,22.08,23.38,23.51,23.56,28.57,25.36,986.06
23.51,25.64,27.53,27.38,24.52,22.08,23.38,23.51,23.56,28.52,25.36,986.03
23.51,25.69,27.58,27.38,24.52,22.08,23.38,23.51,23.56,28.52,25.36,986.83
23.51,25.73,27.58,27.38,24.52,22.02,23.38,23.51,23.56,28.52,25.36,986.44
23.51,25.73,27.62,27.38,24.52,22.04,23.38,23.51,23.56,28.52,25.36,987.38
23.51,25.73,27.62,27.38,24.52,22.04,23.38,23.51,23.56,28.52,25.36,987.14
23.51,25.69,27.62,27.38,24.52,22.04,23.43,23.51,23.56,28.52,25.36,987.4
23.51,25.69,27.62,27.38,24.52,22.02,23.43,23.51,23.56,28.52,25.36,986.71
23.51,25.69,27.62,27.38,24.52,22.06,23.43,23.51,23.56,28.52,25.36,987.02
23.51,25.69,27.62,27.38,24.52,22.02,23.38,23.51,23.6,28.48,25.31,986.9
23.51,25.69,27.62,27.38,24.48,22.08,23.38,23.51,23.6,28.48,25.31,987.09
